Comment,Designator,Footprint,LCSC
SW_Push,"SW1,SW2",SW_SPST_TL3342,C2886894
D,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D22,D23,D3,D4,D5,D6,D7,D8,D9",D_SOD-123,C81598
SW_PUSH,T0,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,T2,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
Seeed Studio XIAO BLE,U1,XIAO-nRF52840-Sense-14P-2.54-21X17.8MM_NoLED_Handsolder,
SW_PUSH,C5R2,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,T4,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,T1,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_DP3T,SW3,SW_CuK_JS202011AQN_DPDT_Angled,
Conn_01x02_Pin,J1,Lipo Connector,
SW_PUSH,T3,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C5R3,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C3R1,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C3R3,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C2R3,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C3R2,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C0R2,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C0R1,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C0R3,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C4R2,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C1R3,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C2R2,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C2R1,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C1R2,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C4R3,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C1R1,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
SW_PUSH,C4R1,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,
