Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C0R1,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,89.176778,-71.757218,0.0,bottom
C0R2,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,89.176779,-90.757216,0.0,bottom
C0R3,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,89.176778,-109.757217,0.0,bottom
C1R1,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,108.176779,-62.757217,0.0,bottom
C1R2,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,108.176779,-81.757218,0.0,bottom
C1R3,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,108.176778,-100.757217,0.0,bottom
C2R1,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,127.176779,-58.757217,0.0,bottom
C2R2,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,127.176777,-77.757217,0.0,bottom
C2R3,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,127.176777,-96.757217,0.0,bottom
C3R1,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,146.176778,-62.757218,0.0,bottom
C3R2,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,146.176778,-81.757218,0.0,bottom
C3R3,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,146.176778,-100.757216,0.0,bottom
C4R1,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,165.176778,-62.757217,0.0,bottom
C4R2,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,165.176779,-81.757218,0.0,bottom
C4R3,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,165.176778,-100.757217,0.0,bottom
C5R2,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,184.176784,-72.140093,0.0,top
C5R3,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,184.176785,-91.140094,0.0,top
D1,D,D_SOD-123,88.326777,-66.557217,180.0,top
D2,D,D_SOD-123,88.326778,-85.557218,180.0,top
D3,D,D_SOD-123,88.326779,-104.557218,180.0,top
D4,D,D_SOD-123,107.326779,-114.557217,0.0,top
D5,D,D_SOD-123,107.326778,-57.557217,180.0,top
D6,D,D_SOD-123,107.326779,-76.557217,180.0,top
D7,D,D_SOD-123,107.326779,-95.557217,180.0,top
D8,D,D_SOD-123,128.701777,-114.557218,0.0,top
D9,D,D_SOD-123,126.326778,-53.557219,180.0,top
D10,D,D_SOD-123,126.326779,-72.557218,180.0,top
D11,D,D_SOD-123,126.32678,-91.557217,180.0,top
D12,D,D_SOD-123,150.852213,-115.020093,-3.0,top
D13,D,D_SOD-123,145.32678,-57.557217,180.0,top
D14,D,D_SOD-123,145.326777,-76.557217,180.0,top
D15,D,D_SOD-123,145.326778,-95.557217,180.0,top
D16,D,D_SOD-123,172.804829,-119.116526,-20.0,top
D17,D,D_SOD-123,164.326779,-57.557218,180.0,top
D18,D,D_SOD-123,164.326779,-76.557216,180.0,top
D19,D,D_SOD-123,164.326779,-95.557217,180.0,top
D20,D,D_SOD-123,192.947031,-129.548197,-36.0,top
D22,D,D_SOD-123,183.361783,-66.970092,0.0,top
D23,D,D_SOD-123,183.404284,-85.970093,0.0,top
J1,Conn_01x02_Pin,Lipo Connector,199.677963,-85.406771,180.0,top
SW1,SW_Push,SW_SPST_TL3342,179.497963,-105.81677,0.0,top
SW2,SW_Push,SW_SPST_TL3342,179.497963,-105.81677,0.0,bottom
SW3,SW_DP3T,SW_CuK_JS202011AQN_DPDT_Angled,203.795,-96.0175,270.0,bottom
T0,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,108.176779,-119.757219,0.0,top
T1,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,129.551779,-119.757218,0.0,top
T2,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,151.402214,-120.270094,-3.0,top
T3,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,171.804793,-124.303461,-20.0,top
T4,SW_PUSH,SW_Gateron_LowProfile_HotSwap_PTH_Reversible,190.577573,-134.259665,-36.0,top
U1,Seeed Studio XIAO BLE,XIAO-nRF52840-Sense-14P-2.54-21X17.8MM_Reduced_Pins,195.020412,-111.905093,-90.0,top
